record_id,count,healthkit_metrics,intake_markers,intake_markers_raw,intake_metrics,intake_metrics_raw,oura_metrics,tracked_metrics_primary,unit_primary,unit_secondary
rec8diZFrQR8ia31V,1,,"optimal_total_cholesterol, borderline_high_total_cholesterol, high_total_cholesterol, optimal_ldl, near-optimal_ldl, borderline_high_ldl, high_ldl, very_high_ldl, critically_high_ldl, critically_low_hdl_male, suboptimal_low_hdl_male, optimal_hdl_male, suboptimal_high_hdl_male, critically_high_hdl_male, critically_low_hdl_female, suboptimal_low_hdl_female, optimal_hdl_female, suboptimal_high_hdl_female, critically_high_hdl_female, optimal_triglycerides, near-optimal_triglycerides, borderline_high_triglycerides, high_triglycerides, very_high_triglycerides, critically_high_triglycerides, optimal_apob, borderline_high_apob, high_apob, very_high_apob, critically_high_apob, severe_deficiency_magnesium_rbc, suboptimal_magnesium_rbc, in-range_magnesium_rbc, optimal_magnesium_rbc, critically_low_fasting_glucose, suboptimal_low_fasting_glucose, in-range_(low)_fasting_glucose, optimal_fasting_glucose, in-range_(high)_fasting_glucose, impaired_fasting_glucose_fasting_glucose, diabetes_fasting_glucose, critically_low_uric_acid_male, low_uric_acid_uric_acid_male, in-range_(low)_uric_acid_male, optimal_uric_acid_male, in-range_(high)_uric_acid_male, mild_hyperuricemia_uric_acid_male, severe_hyperuricemia_uric_acid_male, critically_low_uric_acid_female, low_uric_acid_uric_acid_female, in-range_(low)_uric_acid_female, optimal_uric_acid_female, in-range_(high)_uric_acid_female, mild_hyperuricemia_uric_acid_female, severe_hyperuricemia_uric_acid_female, critically_high_bun_bun, significantly_elevated_bun, mildly_elevated_bun_bun, in-range_(high)_bun, optimal_bun, in-range_(low)_bun, low_bun, excessively_low_bun, critically_low_serum_calcium_calcium_serum, mildly_low_serum_calcium_calcium_serum, optimal_serum_calcium_calcium_serum, mildly_elevated_serum_calcium_calcium_serum, critically_high_serum_calcium_calcium_serum, critically_low_ionized_calcium_calcium_ionized, mildly_low_ionized_calcium_calcium_ionized, optimal_ionized_calcium_calcium_ionized, mildly_elevated_ionized_calcium_calcium_ionized, critically_high_ionized_calcium_calcium_ionized, low_creatinine_male_<60, in-range_(low)_creatinine_male_<60, optimal_creatinine_male_<60, in-range_(high)_creatinine_male_<60, high_creatinine_male_<60, low_creatinine_male_>60, in-range_(low)_creatinine_male_>60, optimal_creatinine_male_>60, in-range_(high)_creatinine_male_>60, high_creatinine_male_>60, low_creatinine_female_<60, in-range_(low)_creatinine_female_<60, optimal_creatinine_female_<60, in-range_(high)_creatinine_female_<60, high_creatinine_female_<60, low_creatinine_female_>60, in-range_(low)_creatinine_female_>60, optimal_creatinine_female_>60, in-range_(high)_creatinine_female_>60, high_creatinine_female_>60","recBA3iQ4lGJtC2nM, recq0JX3QgFBo5mm4, recw2hqgZfllcjFso, recDBJLAkc5CAfBm3, receYj9nbAEGPBxFl, rec7lljffINZr7vSi, recVZYWGkdqlDhEL9, recRgCjpkw99U68vD, recuJaoMbqZ3GOYdw, recf4HtvFUqMhyhdh, recyAXip0DWF9Lp1S, recbYuWTuZJPZwFNc",,,,,Milligrams per Deciliter (mg/dL),
recz7VeEijrxFPcbK,2,,"optimal_lpa, borderline_high_lpa, high_lpa, very_high_lpa, critically_low_shbg_male, low_shbg_male, optimal_shbg_male, high_shbg_male, critically_high_shbg_male, critically_low_shbg_female, low_shbg_female, optimal_shbg_female, high_shbg_female, critically_high_shbg_female","recUkIxIOnGBQsC1n, recZd7qSsYU2dqSw0",,,,,Nanomoles per Liter (nmol/L),
recbr6G7O5LsA88v5,3,"recUbVGr2gnhxor2w, recZxJtmlwz7guVT6, recQtL4b3zzVK9xFd, recVpqr3WA3SUyvSx, recRCS0IIJWhqHexu","critically_low_omega-3_index, suboptimal_omega-3_index, optimal_omega-3_index, critically_low_rdw, suboptimal_low_rdw, optimal_rdw, suboptimal_high_rdw, high_rdw, critically_high_rdw, low_transferrin_saturation, borderline_low_transferrin_saturation, in-range_(low)_transferrin_saturation, optimal_transferrin_saturation, in-range_(high)_transferrin_saturation, borderline_high_transferrin_saturation, high_transferrin_saturation, critically_low_hba1c, suboptimal_low_hba1c, optimal_hba1c, in-range_(high)_hba1c, prediabetes_hba1c, diabetes_hba1c, severe_anemia_hematocrit, mild_anemia_hematocrit, in-range_(low)_hematocrit, optimal_hematocrit, in-range_(high)_hematocrit, high_hct_hematocrit, severe_anemia_hematocrit_female, mild_anemia_hematocrit_female, in-range_(low)_hematocrit_female, optimal_hematocrit_female, in-range_(high)_hematocrit_female, high_hct_hematocrit_female, severe_anemia_hematocrit_ckd, suboptimal_hematocrit_ckd, optimal_hematocrit_ckd, in-range_(slightly_high)_hematocrit_ckd, excessively_high_hematocrit_ckd","recAAuZFrdsqJW3yd, recTTucmjMGfWunuf, rec6V13cha6oovOXX, recC0mB1LyNGjDyld, recVAfZIHmVof1Bmj","excessively_low_bodyfat_male, low_bodyfat_male, suboptimal_low_bodyfat_male, optimal_bodyfat_male, suboptimal_high_bodyfat_male, high_bodyfat_male, excessively_high_bodyfat_male, excessively_low_bodyfat_premenopausal_female, low_bodyfat_premenopausal_female, suboptimal_low_bodyfat_premenopausal_female, optimal_bodyfat_premenopausal_female, suboptimal_high_bodyfat_premenopausal_female, high_bodyfat_premenopausal_female, excessively_high_bodyfat_premenopausal_female, excessively_low_bodyfat_postmenopausal_female, low_bodyfat_postmenopausal_female, suboptimal_low_bodyfat_postmenopausal_female, optimal_bodyfat_postmenopausal_female, suboptimal_high_bodyfat_postmenopausal_female, high_bodyfat_postmenopausal_female, excessively_high_bodyfat_postmenopausal_female, critically_low_skeletal_muscle_mass_to_fat-free_mass_male, low_skeletal_muscle_mass_to_fat-free_mass_male, suboptimal_low_skeletal_muscle_mass_to_fat-free_mass_male, optimal_skeletal_muscle_mass_to_fat-free_mass_male, suboptimal_high_skeletal_muscle_mass_to_fat-free_mass_male, high_skeletal_muscle_mass_to_fat-free_mass_male, critically_high_skeletal_muscle_mass_to_fat-free_mass_female, critically_low_skeletal_muscle_mass_to_fat-free_mass_female, low_skeletal_muscle_mass_to_fat-free_mass_female, suboptimal_low_skeletal_muscle_mass_to_fat-free_mass_female, optimal_skeletal_muscle_mass_to_fat-free_mass_female, suboptimal_high_skeletal_muscle_mass_to_fat-free_mass_female, high_skeletal_muscle_mass_to_fat-free_mass_female, critically_high_skeletal_muscle_mass_to_fat-free_mass_female, optimal_visceral_fat, elevated_visceral_fat, high_visceral_fat","recoiAahhmbWcaNoa, recVHWlB26jWt9Ij9, recyKRTIlX4Jux2W0",recb5C4tF4FLPLBOD,"recKArUE41uHphWb9, recJeEd61woRAahla, recEPturjvPaeVBMk",Percent (%),
recYkfn2CUUTEulCK,4,,"deficient_vitamin_d, insufficient_vitamin_d, sufficient_vitamin_d, optimal_vitamin_d, elevated_vitamin_d, high_vitamin_d, toxic_vitamin_d, deficient_serum_ferritin, suboptimal_low_serum_ferritin, optimal_serum_ferritin, suboptimal_high_serum_ferritin, high_serum_ferritin, excess_serum_ferritin, severe_deficiency_folate_serum, mild_deficiency_folate_serum, in-range_(low)_folate_serum, optimal_folate_serum, in-range_(high)_folate_serum, excessive_folate_folate_serum, severe_deficiency_folate_rbc, mild_deficiency_folate_rbc, in-range_(low)_folate_rbc, optimal_folate_rbc, in-range_(high)_folate_rbc, excessive_folate_folate_rbc, expected_low_progesterone_follicular_premenopausal_female, unusually_high_progesterone_follicular_premenopausal_female, high_(misaligned_phase?)_progesterone_follicular_premenopausal_female, suboptimal_progesterone_ovulatory_premenopausal_female, optimal_progesterone_ovulatory_premenopausal_female, elevated_progesterone_ovulatory_premenopausal_female, excessive_progesterone_ovulatory_premenopausal_female, low_progesterone_luteal_premenopausal_female, optimal_progesterone_luteal_premenopausal_female, high_progesterone_luteal_premenopausal_female, excessive_progesterone_luteal_premenopausal_female, very_low_progesterone_postmenopausal_female, suboptimal_progesterone_postmenopausal_female, optimal_progesterone_postmenopausal_female, elevated_progesterone_postmenopausal_female, excessive_progesterone_postmenopausal_female, critically_low_ferritin_male, low_ferritin_male, suboptimal_low_ferritin_male, optimal_ferritin_male, suboptimal_high_ferritin_male, high_ferritin_male, critically_high_ferritin_male, critically_low_ferritin_female, low_ferritin_female, suboptimal_low_ferritin_female, optimal_ferritin_female, suboptimal_high_ferritin_female, high_ferritin_female, critically_high_ferritin_female, critically_low_ferritin_athlete, low_ferritin_athlete, suboptimal_low_ferritin_athlete, optimal_ferritin_athlete, suboptimal_high_ferritin_athlete, high_ferritin_athlete, critically_high_ferritin_athlete","recStFWPU3NCH9loj, recHikXLmHS0a08lF, recTyoThcQqCihtey, recr9ZjdfpVef9KJR, recmyyZam7oYaGnDd, rec7uKDm1ll1XGOqk",,,,,Nanograms per Milliliter (ng/mL),
recrkb0dBVGZw4R9A,5,recENGSIELBcT7xlB,"low_total_iron_binding_capacity_tibc, borderline_low_total_iron_binding_capacity_tibc, in-range_(low)_total_iron_binding_capacity_tibc, optimal_total_iron_binding_capacity_tibc, in-range_(high)_total_iron_binding_capacity_tibc, borderline_high_total_iron_binding_capacity_tibc, high_total_iron_binding_capacity_tibc, extremely_low_cortisol, low_morning_cortisol_cortisol, in-range_(low)_cortisol, optimal_cortisol, in-range_(high)_cortisol, high_morning_cortisol_cortisol, extremely_high_cortisol, extremely_low_cortisol, low_afternoon_cortisol_cortisol, in-range_(low)_cortisol, optimal_cortisol, elevated_cortisol, extremely_high_cortisol, optimal_cortisol, mildly_elevated_cortisol, high_nighttime_cortisol_cortisol, excessively_high_cortisol, critically_low_dhea-s_dhea-s_female, mildly_low_dhea-s_dhea-s_female, optimal_dhea-s_female, mildly_elevated_dhea-s_dhea-s_female, critically_high_dhea-s_dhea-s_female, critically_low_dhea-s_dhea-s_male, mildly_low_dhea-s_dhea-s_male, optimal_dhea-s_male, mildly_elevated_dhea-s_dhea-s_male, critically_high_dhea-s_dhea-s_male, critically_low_iron, low_iron, suboptimal_low_iron, optimal_iron, suboptimal_high_iron, high_iron, critically_high_iron","recwtXkPSEQgyddmt, recEf9Re7uOBSjPbu, recAm1sha0xsNnVoG, recx8nMW7TjR18ZJv",,,,,Micrograms per Deciliter (µg/dL),
recQOL6roNmB6SNZy,6,,"optimal_hscrp, low_risk_hscrp, moderate_risk_hscrp, high_risk_hscrp, very_high_risk_hscrp, very_high_cystatin_c_cystatin_c, moderate-severe_kidney_dysfunction_cystatin_c, mild_elevation_cystatin_c, in-range_cystatin_c, optimal_cystatin_c, low_cystatin_c, excessively_low_cystatin_c","rec78IoEbAaGCIfPe, recPiW3K4dhWi31Xh",,,,,Milligrams per Liter (mg/L),
recdkKfM65lAoCPVi,7,,"critically_low_neutrophil/lymphocyte_ratio, mildly_low_neutrophil/lymphocyte_ratio, in-range_(low)_neutrophil/lymphocyte_ratio, optimal_neutrophil/lymphocyte_ratio, in-range_(high)_neutrophil/lymphocyte_ratio, mildly_elevated_neutrophil/lymphocyte_ratio, critically_elevated_neutrophil/lymphocyte_ratio, critically_low_homa-ir, suboptimal_low_homa-ir, optimal_homa-ir, mild_resistance_homa-ir, moderate_resistance_homa-ir, significant_resistance_homa-ir, diabetes_risk_homa-ir, critically_low_platelet_count, low_platelet_count, suboptimal_low_platelet_count, optimal_platelet_count, suboptimal_high_platelet_count, high_platelet_count, critically_high_platelet_count","recDUx81XNYUkBLRH, recPDAl8akGkZng3A, recVhxrj1lPj9iYBc, reckGxzoaJGEmBptC",,,,,Billion per Liter (×10⁹/L),
recZoJmPnRLUyCW4D,8,,"critically_low_neutrophil/lymphocyte_ratio, mildly_low_neutrophil/lymphocyte_ratio, in-range_(low)_neutrophil/lymphocyte_ratio, optimal_neutrophil/lymphocyte_ratio, in-range_(high)_neutrophil/lymphocyte_ratio, mildly_elevated_neutrophil/lymphocyte_ratio, critically_elevated_neutrophil/lymphocyte_ratio, critically_low_homa-ir, suboptimal_low_homa-ir, optimal_homa-ir, mild_resistance_homa-ir, moderate_resistance_homa-ir, significant_resistance_homa-ir, diabetes_risk_homa-ir",,"excessively_low_hip-to-waist_ratio_male, low_hip-to-waist_ratio_male, suboptimal_low_hip-to-waist_ratio_male, optimal_hip-to-waist_ratio_male, suboptimal_high_hip-to-waist_ratio_male, high_hip-to-waist_ratio_male, excessively_high_hip-to-waist_ratio_male, excessively_low_hip-to-waist_ratio_female, low_hip-to-waist_ratio_female, suboptimal_low_hip-to-waist_ratio_female, optimal_hip-to-waist_ratio_female, suboptimal_high_hip-to-waist_ratio_female, high_hip-to-waist_ratio_female, excessively_high_hip-to-waist_ratio_female",recbIfUESzC18eAIL,,"recJLyNCZdm7tgHQX, recR0Gdeow6IHSDvd, rechT5IIPBRNzCb74, recV4aEMQC0LiYtAe, rec3W7SRo87kFQF0L",null,
rectzqLNFpNM4j27r,9,,"very_low_eosinophils, in-range_(low)_eosinophils, optimal_eosinophils, in-range_(high)_eosinophils, mild_eosinophilia_eosinophils, moderate_eosinophilia_eosinophils, severe_eosinophilia_eosinophils",rec4HrV6IpswwrF1u,,,,,Per Microliter (/µL),
rec2q39TFM3e8KV3u,10,,"critically_low_fasting_insulin, suboptimal_low_fasting_insulin, optimal_fasting_insulin, in-range_fasting_insulin, elevated_fasting_insulin, high_fasting_insulin, severe_elevation_fasting_insulin",recierVNozpgZdLZH,,,,,Micro–International Units per Milliliter (µU/mL),
