record_id,healthkit_metrics,name,oura_metrics
reczmDBVbrRyNt711,"recWeCeFBeZIQMjxr, recPx0uqAFi7U3ULR, recbpPI1IIN4723h2, recsdGdRM1PaiVj7z, recUbVGr2gnhxor2w, recDCuW8qaGyiG4QK",Body Measurements,
recxkMv6lzJmgG1Ia,"recO0eVDT8LxpG8Fi, recMcUzoSX1QHrzph",Fitness,
recjjN6HGXgCiGCGO,,Vitals,
recIcBWXi8tXi8GSE,"recbwqFtNci19lvIG, recgnDWuxxKErYlO7, recAf2UpbCSxrLdL4, recD7Yr9PATJPpM3c, rec168KRoYYSbGpnf, recNoxkIaUsGH8XZ0, recP4mYviD1JQCyHQ, recT5JKXR7m7U994X, recojsOkioQgNKdmq, recJKiOIi00raDg2b, recY2ytuqyMP6fRY9, recR9w4aSTjn4AVMN, recEkaIe5soPE2KHT, recRhWTqtjMmiJZjn, recRPoE01Jwl9xEKo, rec9KxaRtHIBaiNAq, recF34r3zMrQI2njF, recoSyuEumcrqQfFS, recwttnGd9l4UvJok, recAw57CA3fMI2LYb, recZoW1j2oJfMS9Pn, recYWMkHNS38yxT04, receXYrQxQBpgGV09, recyPz1QwWLrDhoYQ, rec49suabd2j6RAyD, recSquzkiVMlp1xIR, recjj3U7xwK2ORLw3, rec8Xi4aXcWlMShqd, recx4JTpvivdTmG6Z, recULIKYvq6OF2kHh, recpfmvKp5LEFgUoK, reclJcdBfdeB581Bm, recOXZjW1dnTrOH8C, rectYcLGfVnSe5CgF, recfLgxLd7xD2OziG, recoITELSvPlKwQAy, recQHcq5prmwIf1NK, recaxoaTltNZvdJ85, rec6WfO5EMMIfMwvt, rectCDJ5fwvaDATdO, receE2VcVuVDnUEZP",Nutrition,
recS3x4hqxdgtJfe4,"recKR9kGMPDwBz7fa, recKgdbzVNAzw4LFn, recN4BXRVVlhfe7Nr, recgFkuXvMlCyXXdW, recik3KV1u3sYXm7Y, recStPJ16ZW0vDwhw, recKKveiVw9WKU86R, recSjKkMIJPUivSuJ",Sleep,"recADDvy2ZQfEz4hM, recTjBhbsZpkby61h, recf0Uycpk78YYiHT, rec9BiO45Oy2JVqn2, rec96GNDvJY3YtfKB, recZnU66f6Ymo8rXE, recgV1MPnqA4iHUZg, recCehAlWoqxwfc8e, recb5C4tF4FLPLBOD, recwVShZTnqNCQWrM, rec4pJIHNT6QU5OFC, recc71mdVj2yDyWW3, rec9PtVegbqFEYmZC"
recNxCyZL38VXvr7o,,Mindfulness & Mental Wellbeing,
recSYhkTejOWyZ1oX,recx9WlZnE1ihPX68,Clinical Records,
recO06YypbEtNDxRH,"recLSkMbJgteOlaDG, recNZvh2o18yoAPJX, recklhkjgQWxXwRFU, recH4KDpLSJncPXrr, recaiSpStb7JcjWjI, recVcua5iiLaEeKqH, recxy4BUrQBKPg6tP, recdaBZpxlqkcQ4UK, recRCSdUuy8oPw5Lz, recfuEyHypgI12p1b, recNww6T1UjGRxx0P, recWSe1TL4BaiRzyX, reclZJGX8sg2Vk0ln, recquMfCxdNuE2GU6, recRzDjncYFhh9glI",Reproductive Health,
recGcOG5snrQx61Zm,"recK4yPElOebDftJ1, recYKZ4b4AaGopAXt, recMyrVFWauOWEEmG, recqOcoQHDXDWUlmR, recgikISXJC47kuhR",Hearing,
reczlOBp19XMNv0iT,,Respiratory,
recxauH0gbjxgNnPw,"recWOXMx1whnEfof3, rec2Y0VhDHIE1iuNL, rec1KE3bYFzbvkEyu, recHoNp5i84YfI2up, recDaOUpfgCrjtH1F, recQtL4b3zzVK9xFd, recVpqr3WA3SUyvSx, recbeIUM7a1UfgOnr, recm7QOKEOyf6HyaE",Mobility,
rec4tbJ12AxKiIMPR,,Other,
rec6ttHcg0to86SuQ,,Readiness,"recsfosnwv3B57vVT, reczYQvFvAsy495nv, recKgYYOeHXyJulyg, rec6RBahLVVnCdg4J, recusxxeOBeV2akpL, recKFN0rS3dhONj7x, recfMCdlSmkY5mRqW, recoP4Z4LrfPouFsa"
recF0AV8cgVasb0m3,"recp6hE7CAeKbqNjf, recintWQGAmnh2fYM, rect9e0O2CWh6aG7T, recQBjJFrzDXIbiDl, recMaGAG1PywGoCVF, recdw4oOD5Z6kkKkl, recHMwKEVQnGZetpY, recqUXqqnCW9ddeku, recUgXlHo6hBvmd4W, recnalNyiDkdmxVCg, reckQIjlK6mO0kCzw, rec5ODLVfxJrt5of4, recExm2XK9TaAEquA, recrDsT8y5pSkheHZ, recY2ia89NuDjd02a, recLvTwuQ0oK8rKF8, recF9pXPvHmKxT2CI, recvDPoKM5Uidfc2m, recdY0VsvbXkR7ltl, rec7EBYoRx6JqWge9, rec2YsLE8DhUgFTAH, recALlzOrzmDI2PFI, rec41ZpLtJB4fV1j7",Activity,"rechI6L9pGyHdknt8, recyH1DYgKqTxxInF, rec6L5wdZY9x1IkiT, recmarsbNEssqx1RB, recSdjPViB5M5zlFp, recS4i5N3CwrUIC5y, recb4HB8yw73fCjKJ, recbBV0dYmJWzfs8P, recpB2syt15mJliUu, recfkrBi58RhpTCcu, recIzZHt5Xgmp7Pyr, recTIAsxgFo1B40ER, reclVWHdxfnCfDqLf, recdRU2jVVyTTaqB8"
rec2AhJvi8z03zauA,,Core Care,
recqmDMkRH0oTQNBy,,Environmental Exposure,
rec4V8clLxqUbtHTF,,Movement,
recoxypGCAIGpBccb,,Stress,
recShdyRDvIi5veTO,,Cognition,
rec6f1JM0uYNhomjV,,Connection,
recpsgXnfsu3whllv,,Purpose,
recE2PB2VecvX5LYs,"recdK2SMHFrYzzjLe, recGVJo8c3QNZDgAt, receSoPedzCJCH7DG, recyFrD26MRqpUHT1, recBI2g6hLsLbTlFh, recxHAlCTggsrmtgT",Characteristic identifiers,
recMGc0A0HNbEnJEZ,"recYpSX7DGAAnyFXL, recy4If7cz1tarcxu, rect5nRMTQHxPCSIO",Attachments,
recjW7TqIvoN9BqeG,"reccHAHft4JmcBw0C, rec3nK7KKFVWhpnR3, recKqRJ0J1p4KfplZ, recFVZ4bFN9vMqZax, recXBRZ9iazTCB9mU, recdbbYXXatK4c15r, recWd41wJlZbsItYV, recyMas9UfnhGAS1n, recigAqNy8lodlsz6, recEVSsmhY75LCfnF, recTAHsGodj3U8fHs, rec3gKMGSPnWvjQfe, reclhdLSNMyFYBuiG, rec3iTy12cKbuZvbx, recJp45RiN7mxNDRy, recttR50MiZX8h1x0, recCp5Ne5qAIa0fA6",Vital Signs,
rec6mkIHygISqBeuW,"recZxJtmlwz7guVT6, recbAuBEIQoHhYOtw",Alcohol Consumption,
recHt9i0CAX8di9vp,"recENGSIELBcT7xlB, recKHQHOad09GLH8e, recCo8leepaR8EsU8, reclxn5wWg1PDXcBB, recNexgx043adCNZR, recshru3aJDndNez0, recpyQ6eSVwxEVhb2, recTI8Mw5tnQYY8PB, recRCS0IIJWhqHexu",Lab and Test Results,
